Winding,Cooling System,OPS,Oil,Profit
0.6,0.0,0.0,0.4,-226.8
0.6,0.0,0.0,0.2,-240.8
0.6,0.0,0.0,0.0,-15746.6
0.4,1.0,1.0,1.0,0.0
0.4,1.0,1.0,0.8,0.0
0.4,1.0,1.0,0.6,0.0
0.4,1.0,1.0,0.4,0.0
0.4,1.0,1.0,0.2,0.0
0.4,1.0,1.0,0.0,0.0
0.4,1.0,0.8,1.0,-1062.2
0.4,1.0,0.8,0.8,-2804.2
0.4,1.0,0.8,0.6,-13180.6
0.4,1.0,0.8,0.4,-13180.6
0.4,1.0,0.8,0.2,-13180.6
0.4,1.0,0.8,0.0,-13497.8
0.4,1.0,0.6,1.0,-7471.4
0.4,1.0,0.6,0.8,-13030.0
0.4,1.0,0.6,0.6,-12680.3
0.4,1.0,0.6,0.4,-12680.4
0.4,1.0,0.6,0.2,-12652.0
0.4,1.0,0.6,0.0,-1358.4
0.4,1.0,0.4,1.0,-1484.5
0.4,1.0,0.4,0.8,-2752.6
0.4,1.0,0.4,0.6,-2712.7
0.4,1.0,0.4,0.4,-2738.5
0.4,1.0,0.4,0.2,-2738.6
0.4,1.0,0.4,0.0,-2745.8
0.4,1.0,0.2,1.0,-1397.3
0.4,1.0,0.2,0.8,-12799.6
0.4,1.0,0.2,0.6,-12799.6
0.4,1.0,0.2,0.4,-2707.2
0.4,1.0,0.2,0.2,-2723.3
0.4,1.0,0.2,0.0,-13259.6
0.4,1.0,0.0,1.0,-1367.0
0.4,1.0,0.0,0.8,-17718.7
0.4,1.0,0.0,0.6,-17718.7
0.4,1.0,0.0,0.4,-1183.3
0.4,1.0,0.0,0.2,-1199.7
0.4,1.0,0.0,0.0,-17714.8
0.4,0.8,1.0,1.0,-16661.0
0.4,0.8,1.0,0.8,-16661.0
0.4,0.8,1.0,0.6,-16661.0
0.4,0.8,1.0,0.4,-16661.0
0.4,0.8,1.0,0.2,-16661.0
0.4,0.8,1.0,0.0,-16661.0
0.4,0.8,0.8,1.0,-13275.6
0.4,0.8,0.8,0.8,-2806.2
0.4,0.8,0.8,0.6,-13549.5
0.4,0.8,0.8,0.4,-13459.6
0.4,0.8,0.8,0.2,-13460.9
0.4,0.8,0.8,0.0,-13605.4
0.4,0.8,0.6,1.0,-12175.5
0.4,0.8,0.6,0.8,-13088.9
0.4,0.8,0.6,0.6,-13089.0
0.4,0.8,0.6,0.4,-12849.2
0.4,0.8,0.6,0.2,-12842.4
0.4,0.8,0.6,0.0,-13647.6
0.4,0.8,0.4,1.0,-1953.8
0.4,0.8,0.4,0.8,-2674.5
0.4,0.8,0.4,0.6,-2754.6
0.4,0.8,0.4,0.4,-2740.5
0.4,0.8,0.4,0.2,-2740.5
0.4,0.8,0.4,0.0,-2754.5
0.4,0.8,0.2,1.0,-12062.8
0.4,0.8,0.2,0.8,-12856.4
0.4,0.8,0.2,0.6,-12903.3
0.4,0.8,0.2,0.4,-2706.0
0.4,0.8,0.2,0.2,-2722.5
0.4,0.8,0.2,0.0,-1020.6
0.4,0.8,0.0,1.0,-17612.9
0.4,0.8,0.0,0.8,-17718.5
0.4,0.8,0.0,0.6,-17663.5
0.4,0.8,0.0,0.4,-1163.1
0.4,0.8,0.0,0.2,-1179.5
0.4,0.8,0.0,0.0,-17672.0
0.4,0.6,1.0,1.0,-16661.0
0.4,0.6,1.0,0.8,-16661.0
0.4,0.6,1.0,0.6,-16661.0
0.4,0.6,1.0,0.4,-16661.0
0.4,0.6,1.0,0.2,-16661.0
0.4,0.6,1.0,0.0,-16661.0
0.4,0.6,0.8,1.0,-13241.0
0.4,0.6,0.8,0.8,-2808.2
0.4,0.6,0.8,0.6,-13503.1
0.4,0.6,0.8,0.4,-13368.7
0.4,0.6,0.8,0.2,-12864.5
0.4,0.6,0.8,0.0,-13486.8
0.4,0.6,0.6,1.0,-11814.8
0.4,0.6,0.6,0.8,-13088.9
0.4,0.6,0.6,0.6,-13089.0
0.4,0.6,0.6,0.4,-12872.9
0.4,0.6,0.6,0.2,-12895.3
0.4,0.6,0.6,0.0,-13555.7
0.4,0.6,0.4,1.0,-2681.2
0.4,0.6,0.4,0.8,-2716.6
0.4,0.6,0.4,0.6,-2716.6
0.4,0.6,0.4,0.4,-2742.5
0.4,0.6,0.4,0.2,-2742.5
0.4,0.6,0.4,0.0,-2756.4
0.4,0.6,0.2,1.0,-10918.4
0.4,0.6,0.2,0.8,-13460.9
0.4,0.6,0.2,0.6,-13462.6
0.4,0.6,0.2,0.4,-2707.9
0.4,0.6,0.2,0.2,-2724.5
0.4,0.6,0.2,0.0,-12955.6
0.4,0.6,0.0,1.0,-17734.0
0.4,0.6,0.0,0.8,-17788.6
0.4,0.6,0.0,0.6,-17678.8
0.4,0.6,0.0,0.4,-1163.1
0.4,0.6,0.0,0.2,-1179.5
0.4,0.6,0.0,0.0,-17687.5
0.4,0.4,1.0,1.0,-16661.0
0.4,0.4,1.0,0.8,-16661.0
0.4,0.4,1.0,0.6,-16661.0
0.4,0.4,1.0,0.4,-16661.0
0.4,0.4,1.0,0.2,-16661.0
0.4,0.4,1.0,0.0,-16661.0
0.4,0.4,0.8,1.0,-2697.6
0.4,0.4,0.8,0.8,-2697.6
0.4,0.4,0.8,0.6,-2697.6
0.4,0.4,0.8,0.4,-2676.3
0.4,0.4,0.8,0.2,-2676.3
0.4,0.4,0.8,0.0,-2697.5
0.4,0.4,0.6,1.0,-2523.2
0.4,0.4,0.6,0.8,-2723.3
0.4,0.4,0.6,0.6,-2683.5
0.4,0.4,0.6,0.4,-2682.7
0.4,0.4,0.6,0.2,-2695.8
0.4,0.4,0.6,0.0,-2750.4
0.4,0.4,0.4,1.0,-2603.2
0.4,0.4,0.4,0.8,-2678.6
0.4,0.4,0.4,0.6,-2758.6
0.4,0.4,0.4,0.4,-2744.5
0.4,0.4,0.4,0.2,-2744.5
0.4,0.4,0.4,0.0,-2758.5
0.4,0.4,0.2,1.0,-11446.9
0.4,0.4,0.2,0.8,-13322.6
0.4,0.4,0.2,0.6,-13249.4
0.4,0.4,0.2,0.4,-2710.0
0.4,0.4,0.2,0.2,-2726.4
0.4,0.4,0.2,0.0,-12657.2
0.4,0.4,0.0,1.0,-17666.0
0.4,0.4,0.0,0.8,-17692.6
0.4,0.4,0.0,0.6,-17670.0
0.4,0.4,0.0,0.4,-1163.0
0.4,0.4,0.0,0.2,-1179.5
0.4,0.4,0.0,0.0,-18106.0
0.4,0.2,1.0,1.0,-16661.0
0.4,0.2,1.0,0.8,-16661.0
0.4,0.2,1.0,0.6,-16661.0
0.4,0.2,1.0,0.4,-16661.0
0.4,0.2,1.0,0.2,-16661.0
0.4,0.2,1.0,0.0,-16661.0
0.4,0.2,0.8,1.0,-2659.0
0.4,0.2,0.8,0.8,-2699.6
0.4,0.2,0.8,0.6,-2699.6
0.4,0.2,0.8,0.4,-2678.3
0.4,0.2,0.8,0.2,-2678.3
0.4,0.2,0.8,0.0,-2699.5
0.4,0.2,0.6,1.0,-2525.2
0.4,0.2,0.6,0.8,-2725.4
0.4,0.2,0.6,0.6,-2685.6
0.4,0.2,0.6,0.4,-2710.3
0.4,0.2,0.6,0.2,-2710.4
0.4,0.2,0.6,0.0,-2707.4
0.4,0.2,0.4,1.0,-2605.2
0.4,0.2,0.4,0.8,-2765.5
0.4,0.2,0.4,0.6,-2764.0
0.4,0.2,0.4,0.4,-2759.1
0.4,0.2,0.4,0.2,-2759.1
0.4,0.2,0.4,0.0,-2764.2
0.4,0.2,0.2,1.0,-12224.8
0.4,0.2,0.2,0.8,-13336.8
0.4,0.2,0.2,0.6,-13105.1
0.4,0.2,0.2,0.4,-2728.4
0.4,0.2,0.2,0.2,-2728.4
0.4,0.2,0.2,0.0,-12657.2
0.4,0.2,0.0,1.0,-17666.0
0.4,0.2,0.0,0.8,-17672.6
0.4,0.2,0.0,0.6,-17660.5
0.4,0.2,0.0,0.4,-1179.5
0.4,0.2,0.0,0.2,-1179.5
0.4,0.2,0.0,0.0,-17686.9
0.4,0.0,1.0,1.0,-16662.4
0.4,0.0,1.0,0.8,-16662.4
0.4,0.0,1.0,0.6,-16662.4
0.4,0.0,1.0,0.4,-16662.4
0.4,0.0,1.0,0.2,-16662.4
0.4,0.0,1.0,0.0,-16662.4
0.4,0.0,0.8,1.0,-815.5
0.4,0.0,0.8,0.8,-1556.6
0.4,0.0,0.8,0.6,-1264.0
0.4,0.0,0.8,0.4,-841.0
0.4,0.0,0.8,0.2,-1602.1
0.4,0.0,0.8,0.0,-1675.8
0.4,0.0,0.6,1.0,-1385.5
0.4,0.0,0.6,0.8,-1259.7
0.4,0.0,0.6,0.6,-1501.1
0.4,0.0,0.6,0.4,-1142.8
0.4,0.0,0.6,0.2,-1398.2
0.4,0.0,0.6,0.0,-1574.0
0.4,0.0,0.4,1.0,-1409.2
0.4,0.0,0.4,0.8,-2445.5
0.4,0.0,0.4,0.6,-2205.5
0.4,0.0,0.4,0.4,-2388.2
0.4,0.0,0.4,0.2,-2366.5
0.4,0.0,0.4,0.0,-2162.5
0.4,0.0,0.2,1.0,-17671.0
0.4,0.0,0.2,0.8,-17625.7
0.4,0.0,0.2,0.6,-17653.8
0.4,0.0,0.2,0.4,-1185.1
0.4,0.0,0.2,0.2,-1957.6
0.4,0.0,0.2,0.0,-17679.0
0.4,0.0,0.0,1.0,-18073.3
0.4,0.0,0.0,0.8,-18148.8
0.4,0.0,0.0,0.6,-18107.4
0.4,0.0,0.0,0.4,-237.6
0.4,0.0,0.0,0.2,-226.4
0.4,0.0,0.0,0.0,-17670.1
0.2,1.0,1.0,1.0,0.0
0.2,1.0,1.0,0.8,0.0
0.2,1.0,1.0,0.6,0.0
0.2,1.0,1.0,0.4,0.0
0.2,1.0,1.0,0.2,0.0
0.2,1.0,1.0,0.0,0.0
0.2,1.0,0.8,1.0,-12304.5
0.2,1.0,0.8,0.8,-2800.5
0.2,1.0,0.8,0.6,-13180.5
0.2,1.0,0.8,0.4,-13180.5
0.2,1.0,0.8,0.2,-13180.5
0.2,1.0,0.8,0.0,-12288.8
0.2,1.0,0.6,1.0,-8279.6
0.2,1.0,0.6,0.8,-12720.6
0.2,1.0,0.6,0.6,-12720.6
0.2,1.0,0.6,0.4,-12720.6
0.2,1.0,0.6,0.2,-12720.6
0.2,1.0,0.6,0.0,-11116.5
0.2,1.0,0.4,1.0,-1553.0
0.2,1.0,0.4,0.8,-2712.7
0.2,1.0,0.4,0.6,-2752.7
0.2,1.0,0.4,0.4,-2727.4
0.2,1.0,0.4,0.2,-2727.4
0.2,1.0,0.4,0.0,-2734.7
0.2,1.0,0.2,1.0,-1087.2
0.2,1.0,0.2,0.8,-12799.6
0.2,1.0,0.2,0.6,-12799.6
0.2,1.0,0.2,0.4,-2700.4
0.2,1.0,0.2,0.2,-2716.8
0.2,1.0,0.2,0.0,-12015.6
0.2,1.0,0.0,1.0,-5907.2
0.2,1.0,0.0,0.8,-17718.7
0.2,1.0,0.0,0.6,-17718.7
0.2,1.0,0.0,0.4,-1179.4
0.2,1.0,0.0,0.2,-1197.6
0.2,1.0,0.0,0.0,-17648.3
0.2,0.8,1.0,1.0,-15275.1
0.2,0.8,1.0,0.8,-17564.0
0.2,0.8,1.0,0.6,-17564.0
0.2,0.8,1.0,0.4,-17564.0
0.2,0.8,1.0,0.2,-17564.0
0.2,0.8,1.0,0.0,-17564.0
0.2,0.8,0.8,1.0,-13234.4
0.2,0.8,0.8,0.8,-2802.5
0.2,0.8,0.8,0.6,-13203.5
0.2,0.8,0.8,0.4,-13446.1
0.2,0.8,0.8,0.2,-13500.2
0.2,0.8,0.8,0.0,-12705.4
0.2,0.8,0.6,1.0,-12175.5
0.2,0.8,0.6,0.8,-13169.3
0.2,0.8,0.6,0.6,-13169.3
0.2,0.8,0.6,0.4,-12910.7
0.2,0.8,0.6,0.2,-12921.3
0.2,0.8,0.6,0.0,-11150.3
0.2,0.8,0.4,1.0,-2058.4
0.2,0.8,0.4,0.8,-2714.4
0.2,0.8,0.4,0.6,-2754.6
0.2,0.8,0.4,0.4,-2729.4
0.2,0.8,0.4,0.2,-2729.4
0.2,0.8,0.4,0.0,-2754.4
0.2,0.8,0.2,1.0,-12192.8
0.2,0.8,0.2,0.8,-13243.3
0.2,0.8,0.2,0.6,-13243.3
0.2,0.8,0.2,0.4,-2702.3
0.2,0.8,0.2,0.2,-2718.8
0.2,0.8,0.2,0.0,-11722.4
0.2,0.8,0.0,1.0,-17734.0
0.2,0.8,0.0,0.8,-17662.3
0.2,0.8,0.0,0.6,-17678.5
0.2,0.8,0.0,0.4,-1159.4
0.2,0.8,0.0,0.2,-1197.6
0.2,0.8,0.0,0.0,-17716.5
0.2,0.6,1.0,1.0,-17564.0
0.2,0.6,1.0,0.8,-17564.0
0.2,0.6,1.0,0.6,-17564.0
0.2,0.6,1.0,0.4,-17564.0
0.2,0.6,1.0,0.2,-17564.0
0.2,0.6,1.0,0.0,-17564.0
0.2,0.6,0.8,1.0,-13275.6
0.2,0.6,0.8,0.8,-2760.5
0.2,0.6,0.8,0.6,-13549.5
0.2,0.6,0.8,0.4,-13447.2
0.2,0.6,0.8,0.2,-13444.3
0.2,0.6,0.8,0.0,-12590.3
0.2,0.6,0.6,1.0,-12175.5
0.2,0.6,0.6,0.8,-13082.2
0.2,0.6,0.6,0.6,-13129.3
0.2,0.6,0.6,0.4,-12946.5
0.2,0.6,0.6,0.2,-12887.5
0.2,0.6,0.6,0.0,-11503.6
0.2,0.6,0.4,1.0,-2756.6
0.2,0.6,0.4,0.8,-2756.5
0.2,0.6,0.4,0.6,-2716.5
0.2,0.6,0.4,0.4,-2731.4
0.2,0.6,0.4,0.2,-2731.4
0.2,0.6,0.4,0.0,-2756.5
0.2,0.6,0.2,1.0,-11736.9
0.2,0.6,0.2,0.8,-13503.3
0.2,0.6,0.2,0.6,-13458.2
0.2,0.6,0.2,0.4,-2704.3
0.2,0.6,0.2,0.2,-2720.8
0.2,0.6,0.2,0.0,-11906.1
0.2,0.6,0.0,1.0,-17612.9
0.2,0.6,0.0,0.8,-17745.5
0.2,0.6,0.0,0.6,-17703.7
0.2,0.6,0.0,0.4,-1159.4
0.2,0.6,0.0,0.2,-1177.6
0.2,0.6,0.0,0.0,-17634.2
0.2,0.4,1.0,1.0,-16908.7
0.2,0.4,1.0,0.8,-16908.7
0.2,0.4,1.0,0.6,-16908.7
0.2,0.4,1.0,0.4,-16908.7
0.2,0.4,1.0,0.2,-16908.7
0.2,0.4,1.0,0.0,-16908.7
0.2,0.4,0.8,1.0,-2697.6
0.2,0.4,0.8,0.8,-2697.6
0.2,0.4,0.8,0.6,-2697.6
0.2,0.4,0.8,0.4,-2635.4
0.2,0.4,0.8,0.2,-2635.5
0.2,0.4,0.8,0.0,-2697.5
0.2,0.4,0.6,1.0,-2638.5
0.2,0.4,0.6,0.8,-2758.6
0.2,0.4,0.6,0.6,-2758.5
0.2,0.4,0.6,0.4,-2733.0
0.2,0.4,0.6,0.2,-2733.0
0.2,0.4,0.6,0.0,-2758.5
0.2,0.4,0.4,1.0,-1838.0
0.2,0.4,0.4,0.8,-2758.5
0.2,0.4,0.4,0.6,-2758.3
0.2,0.4,0.4,0.4,-2733.4
0.2,0.4,0.4,0.2,-2733.4
0.2,0.4,0.4,0.0,-2758.5
0.2,0.4,0.2,1.0,-11868.2
0.2,0.4,0.2,0.8,-13452.3
0.2,0.4,0.2,0.6,-13503.4
0.2,0.4,0.2,0.4,-2705.9
0.2,0.4,0.2,0.2,-2722.6
0.2,0.4,0.2,0.0,-11722.4
0.2,0.4,0.0,1.0,-17734.0
0.2,0.4,0.0,0.8,-17745.4
0.2,0.4,0.0,0.6,-17743.4
0.2,0.4,0.0,0.4,-1159.4
0.2,0.4,0.0,0.2,-1197.6
0.2,0.4,0.0,0.0,-17804.8
0.2,0.2,1.0,1.0,-17564.0
0.2,0.2,1.0,0.8,-17564.0
0.2,0.2,1.0,0.6,-17564.0
0.2,0.2,1.0,0.4,-17564.0
0.2,0.2,1.0,0.2,-17564.0
0.2,0.2,1.0,0.0,-17564.0
0.2,0.2,0.8,1.0,-2659.6
0.2,0.2,0.8,0.8,-2699.6
0.2,0.2,0.8,0.6,-2699.6
0.2,0.2,0.8,0.4,-2637.4
0.2,0.2,0.8,0.2,-2637.5
0.2,0.2,0.8,0.0,-2699.5
0.2,0.2,0.6,1.0,-2484.1
0.2,0.2,0.6,0.8,-2725.5
0.2,0.2,0.6,0.6,-2765.5
0.2,0.2,0.6,0.4,-2747.5
0.2,0.2,0.6,0.2,-2747.5
0.2,0.2,0.6,0.0,-2764.2
0.2,0.2,0.4,1.0,-2564.2
0.2,0.2,0.4,0.8,-2765.3
0.2,0.2,0.4,0.6,-2765.6
0.2,0.2,0.4,0.4,-2747.9
0.2,0.2,0.4,0.2,-2747.9
0.2,0.2,0.4,0.0,-2764.2
0.2,0.2,0.2,1.0,-12087.9
0.2,0.2,0.2,0.8,-13503.4
0.2,0.2,0.2,0.6,-13503.4
0.2,0.2,0.2,0.4,-2724.7
0.2,0.2,0.2,0.2,-2684.8
0.2,0.2,0.2,0.0,-11969.1
0.2,0.2,0.0,1.0,-17623.8
0.2,0.2,0.0,0.8,-17743.1
0.2,0.2,0.0,0.6,-17768.4
0.2,0.2,0.0,0.4,-1176.1
0.2,0.2,0.0,0.2,-1177.6
0.2,0.2,0.0,0.0,-17719.1
0.2,0.0,1.0,1.0,-17564.0
0.2,0.0,1.0,0.8,-17564.0
0.2,0.0,1.0,0.6,-17564.0
0.2,0.0,1.0,0.4,-17564.0
0.2,0.0,1.0,0.2,-17564.0
0.2,0.0,1.0,0.0,-17564.0
0.2,0.0,0.8,1.0,-915.5
0.2,0.0,0.8,0.8,-1394.0
0.2,0.0,0.8,0.6,-1529.9
0.2,0.0,0.8,0.4,-1296.3
0.2,0.0,0.8,0.2,-1020.9
0.2,0.0,0.8,0.0,-1190.5
0.2,0.0,0.6,1.0,-995.8
0.2,0.0,0.6,0.8,-2266.5
0.2,0.0,0.6,0.6,-2466.6
0.2,0.0,0.6,0.4,-2463.5
0.2,0.0,0.6,0.2,-2321.6
0.2,0.0,0.6,0.0,-2480.8
0.2,0.0,0.4,1.0,-766.4
0.2,0.0,0.4,0.8,-2392.8
0.2,0.0,0.4,0.6,-2432.9
0.2,0.0,0.4,0.4,-2432.8
0.2,0.0,0.4,0.2,-2432.8
0.2,0.0,0.4,0.0,-2440.9
0.2,0.0,0.2,1.0,-17566.5
0.2,0.0,0.2,0.8,-17654.5
0.2,0.0,0.2,0.6,-17685.5
0.2,0.0,0.2,0.4,-2114.4
0.2,0.0,0.2,0.2,-2116.8
0.2,0.0,0.2,0.0,-17327.6
0.2,0.0,0.0,1.0,-18014.1
0.2,0.0,0.0,0.8,-17723.7
0.2,0.0,0.0,0.6,-17635.5
0.2,0.0,0.0,0.4,-233.9
0.2,0.0,0.0,0.2,-220.0
0.2,0.0,0.0,0.0,-18062.9
0.0,1.0,1.0,1.0,0.0
0.0,1.0,1.0,0.8,0.0
0.0,1.0,1.0,0.6,0.0
0.0,1.0,1.0,0.4,0.0
0.0,1.0,1.0,0.2,0.0
0.0,1.0,1.0,0.0,0.0
0.0,1.0,0.8,1.0,-1677.9
0.0,1.0,0.8,0.8,-1857.8
0.0,1.0,0.8,0.6,-1827.3
0.0,1.0,0.8,0.4,-1707.2
0.0,1.0,0.8,0.2,-1367.1
0.0,1.0,0.8,0.0,-1810.8
0.0,1.0,0.6,1.0,-1760.5
0.0,1.0,0.6,0.8,-1889.8
0.0,1.0,0.6,0.6,-734.0
0.0,1.0,0.6,0.4,-2147.5
0.0,1.0,0.6,0.2,-1954.8
0.0,1.0,0.6,0.0,-1391.5
0.0,1.0,0.4,1.0,-1942.8
0.0,1.0,0.4,0.8,-1770.4
0.0,1.0,0.4,0.6,-2024.9
0.0,1.0,0.4,0.4,-1891.3
0.0,1.0,0.4,0.2,-1847.3
0.0,1.0,0.4,0.0,-1661.0
0.0,1.0,0.2,1.0,-1405.4
0.0,1.0,0.2,0.8,-1655.7
0.0,1.0,0.2,0.6,-1675.9
0.0,1.0,0.2,0.4,-1669.3
0.0,1.0,0.2,0.2,-1757.1
0.0,1.0,0.2,0.0,-1579.8
0.0,1.0,0.0,1.0,-1143.4
0.0,1.0,0.0,0.8,-1033.9
0.0,1.0,0.0,0.6,-1039.7
0.0,1.0,0.0,0.4,-1446.5
0.0,1.0,0.0,0.2,-1474.8
0.0,1.0,0.0,0.0,-1234.8
0.0,0.8,1.0,1.0,-2685.0
0.0,0.8,1.0,0.8,-2685.0
0.0,0.8,1.0,0.6,-2685.0
0.0,0.8,1.0,0.4,-2685.0
0.0,0.8,1.0,0.2,-2685.0
0.0,0.8,1.0,0.0,-2685.0
0.0,0.8,0.8,1.0,-1672.3
0.0,0.8,0.8,0.8,-1814.8
0.0,0.8,0.8,0.6,-1726.2
0.0,0.8,0.8,0.4,-1712.4
0.0,0.8,0.8,0.2,-1894.8
0.0,0.8,0.8,0.0,-1658.1
0.0,0.8,0.6,1.0,-1586.6
0.0,0.8,0.6,0.8,-1627.5
0.0,0.8,0.6,0.6,-1271.1
0.0,0.8,0.6,0.4,-2065.7
0.0,0.8,0.6,0.2,-1775.6
0.0,0.8,0.6,0.0,-2439.8
0.0,0.8,0.4,1.0,-1702.0
0.0,0.8,0.4,0.8,-1916.1
0.0,0.8,0.4,0.6,-1710.3
0.0,0.8,0.4,0.4,-1510.7
0.0,0.8,0.4,0.2,-1336.1
0.0,0.8,0.4,0.0,-1326.1
0.0,0.8,0.2,1.0,-1561.1
0.0,0.8,0.2,0.8,-1903.6
0.0,0.8,0.2,0.6,-1798.4
0.0,0.8,0.2,0.4,-1786.9
0.0,0.8,0.2,0.2,-1729.6
0.0,0.8,0.2,0.0,-1702.8
0.0,0.8,0.0,1.0,-804.4
0.0,0.8,0.0,0.8,-453.1
0.0,0.8,0.0,0.6,-447.5
0.0,0.8,0.0,0.4,-1420.7
0.0,0.8,0.0,0.2,-1454.8
0.0,0.8,0.0,0.0,-1262.8
0.0,0.6,1.0,1.0,-3259.9
0.0,0.6,1.0,0.8,-3259.9
0.0,0.6,1.0,0.6,-3259.9
0.0,0.6,1.0,0.4,-3259.9
0.0,0.6,1.0,0.2,-3259.9
0.0,0.6,1.0,0.0,-3259.9
0.0,0.6,0.8,1.0,-1738.8
0.0,0.6,0.8,0.8,-1974.8
0.0,0.6,0.8,0.6,-1734.7
0.0,0.6,0.8,0.4,-1595.9
0.0,0.6,0.8,0.2,-1854.8
0.0,0.6,0.8,0.0,-1195.7
0.0,0.6,0.6,1.0,-1843.1
0.0,0.6,0.6,0.8,-1631.7
0.0,0.6,0.6,0.6,-1875.7
0.0,0.6,0.6,0.4,-1810.7
0.0,0.6,0.6,0.2,-1735.5
0.0,0.6,0.6,0.0,-1647.4
0.0,0.6,0.4,1.0,-1884.0
0.0,0.6,0.4,0.8,-1734.8
0.0,0.6,0.4,0.6,-2182.4
0.0,0.6,0.4,0.4,-1661.2
0.0,0.6,0.4,0.2,-1558.5
0.0,0.6,0.4,0.0,-1883.7
0.0,0.6,0.2,1.0,-1689.5
0.0,0.6,0.2,0.8,-1148.9
0.0,0.6,0.2,0.6,-1906.1
0.0,0.6,0.2,0.4,-1833.6
0.0,0.6,0.2,0.2,-1936.0
0.0,0.6,0.2,0.0,-1186.3
0.0,0.6,0.0,1.0,-1458.8
0.0,0.6,0.0,0.8,-429.5
0.0,0.6,0.0,0.6,-426.9
0.0,0.6,0.0,0.4,-1454.8
0.0,0.6,0.0,0.2,-1454.8
0.0,0.6,0.0,0.0,-1216.6
0.0,0.4,1.0,1.0,-3399.9
0.0,0.4,1.0,0.8,-3332.0
0.0,0.4,1.0,0.6,-3332.0
0.0,0.4,1.0,0.4,-3332.0
0.0,0.4,1.0,0.2,-3332.0
0.0,0.4,1.0,0.0,-3332.0
0.0,0.4,0.8,1.0,-1363.2
0.0,0.4,0.8,0.8,-1623.0
0.0,0.4,0.8,0.6,-1511.1
0.0,0.4,0.8,0.4,-1708.0
0.0,0.4,0.8,0.2,-1821.5
0.0,0.4,0.8,0.0,-1759.2
0.0,0.4,0.6,1.0,-1963.4
0.0,0.4,0.6,0.8,-2176.3
0.0,0.4,0.6,0.6,-2174.8
0.0,0.4,0.6,0.4,-1950.2
0.0,0.4,0.6,0.2,-2214.8
0.0,0.4,0.6,0.0,-2214.7
0.0,0.4,0.4,1.0,-1837.3
0.0,0.4,0.4,0.8,-2020.3
0.0,0.4,0.4,0.6,-1866.7
0.0,0.4,0.4,0.4,-1938.3
0.0,0.4,0.4,0.2,-2079.5
0.0,0.4,0.4,0.0,-1199.7
0.0,0.4,0.2,1.0,-1645.9
0.0,0.4,0.2,0.8,-2046.6
0.0,0.4,0.2,0.6,-1518.9
0.0,0.4,0.2,0.4,-1998.1
0.0,0.4,0.2,0.2,-2256.8
0.0,0.4,0.2,0.0,-1790.8
0.0,0.4,0.0,1.0,-826.2
0.0,0.4,0.0,0.8,-1398.9
0.0,0.4,0.0,0.6,-1398.9
0.0,0.4,0.0,0.4,-1414.3
0.0,0.4,0.0,0.2,-1454.8
0.0,0.4,0.0,0.0,-1262.8
0.0,0.2,1.0,1.0,-2899.1
0.0,0.2,1.0,0.8,-2899.1
0.0,0.2,1.0,0.6,-2899.1
0.0,0.2,1.0,0.4,-2899.1
0.0,0.2,1.0,0.2,-2899.1
0.0,0.2,1.0,0.0,-2899.1
0.0,0.2,0.8,1.0,-1337.1
0.0,0.2,0.8,0.8,-2137.6
0.0,0.2,0.8,0.6,-1782.9
0.0,0.2,0.8,0.4,-1135.9
0.0,0.2,0.8,0.2,-1533.4
0.0,0.2,0.8,0.0,-1247.6
0.0,0.2,0.6,1.0,-1757.7
0.0,0.2,0.6,0.8,-1860.8
0.0,0.2,0.6,0.6,-1936.3
0.0,0.2,0.6,0.4,-1418.3
0.0,0.2,0.6,0.2,-2017.7
0.0,0.2,0.6,0.0,-1337.5
0.0,0.2,0.4,1.0,-1845.2
0.0,0.2,0.4,0.8,-1783.6
0.0,0.2,0.4,0.6,-1936.6
0.0,0.2,0.4,0.4,-1842.8
0.0,0.2,0.4,0.2,-1695.1
0.0,0.2,0.4,0.0,-1658.8
0.0,0.2,0.2,1.0,-1813.8
0.0,0.2,0.2,0.8,-1712.7
0.0,0.2,0.2,0.6,-1595.1
0.0,0.2,0.2,0.4,-2040.7
0.0,0.2,0.2,0.2,-2145.7
0.0,0.2,0.2,0.0,-1416.1
0.0,0.2,0.0,1.0,-213.7
0.0,0.2,0.0,0.8,-1400.3
0.0,0.2,0.0,0.6,-1424.0
0.0,0.2,0.0,0.4,-1425.4
0.0,0.2,0.0,0.2,-1455.2
0.0,0.2,0.0,0.0,-1217.0
0.0,0.0,1.0,1.0,-2396.8
0.0,0.0,1.0,0.8,-2403.8
0.0,0.0,1.0,0.6,-2403.8
0.0,0.0,1.0,0.4,-2403.8
0.0,0.0,1.0,0.2,-2403.8
0.0,0.0,1.0,0.0,-2403.8
0.0,0.0,0.8,1.0,-858.8
0.0,0.0,0.8,0.8,-849.0
0.0,0.0,0.8,0.6,-894.8
0.0,0.0,0.8,0.4,-804.5
0.0,0.0,0.8,0.2,-774.1
0.0,0.0,0.8,0.0,-663.3
0.0,0.0,0.6,1.0,-564.4
0.0,0.0,0.6,0.8,-750.5
0.0,0.0,0.6,0.6,-779.9
0.0,0.0,0.6,0.4,-1417.9
0.0,0.0,0.6,0.2,-532.5
0.0,0.0,0.6,0.0,-274.2
0.0,0.0,0.4,1.0,-804.3
0.0,0.0,0.4,0.8,-497.9
0.0,0.0,0.4,0.6,-684.3
0.0,0.0,0.4,0.4,-709.4
0.0,0.0,0.4,0.2,-728.6
